cycle_num,ambient_temperature,cycle_time_start,Capacity,Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
9,4,2010-08-27 04:41:33,1.3528030430821978,2.878019269085582,-2.011101350187875,14.948802521789263,1.9982,1.93,2322.031
9,4,2010-08-27 04:41:33,1.3528030430821978,2.8626287484920967,-2.0115398604233174,15.067917642676974,1.9982,1.916,2332.156
9,4,2010-08-27 04:41:33,1.3528030430821978,2.8464376786552874,-2.012991649974755,15.212257608450185,1.9982,1.9,2342.344
9,4,2010-08-27 04:41:33,1.3528030430821978,2.8320095788509048,-2.0100794720682584,15.213188398848144,1.9982,1.882,2352.547
9,4,2010-08-27 04:41:33,1.3528030430821978,2.819707013493608,-2.0104317784515144,15.303176259816277,1.9982,1.872,2362.672
9,4,2010-08-27 04:41:33,1.3528030430821978,2.8014855129831924,-2.0119757171995505,15.467327034067646,1.9982,1.855,2372.891
9,4,2010-08-27 04:41:33,1.3528030430821978,2.782959885038262,-2.0102257856299683,15.548199972659912,1.9982,1.836,2383.078
9,4,2010-08-27 04:41:33,1.3528030430821978,2.766411743835118,-2.0142977128285664,15.688867124646215,1.9982,1.818,2393.266
9,4,2010-08-27 04:41:33,1.3528030430821978,2.7512924359289026,-2.0101500856712304,15.826729791863277,1.998,1.804,2403.453
9,4,2010-08-27 04:41:33,1.3528030430821978,2.7331048874870985,-2.0109195006092224,15.903734680532779,1.9982,1.787,2413.625
9,4,2010-08-27 04:41:33,1.3528030430821978,2.7119059920326354,-2.0102896609745398,16.028063115356087,1.998,1.766,2423.828
9,4,2010-08-27 04:41:33,1.3528030430821978,2.6913938290835957,-2.0114771690614313,16.20615455191269,1.9982,1.746,2434.078
9,4,2010-08-27 04:41:33,1.3528030430821978,2.6728386510922433,-2.0122359759536583,16.289267812403587,1.9982,1.726,2444.328
9,4,2010-08-27 04:41:33,1.3528030430821978,2.6484350638476997,-2.010013072746379,16.447710137923217,1.9982,1.705,2454.562
9,4,2010-08-27 04:41:33,1.3528030430821978,2.6222940188460426,-2.0125889658397824,16.458158480498195,1.9982,1.678,2464.734
9,4,2010-08-27 04:41:33,1.3528030430821978,2.595750886723665,-2.0124573134930883,16.596270777593567,1.998,1.653,2474.984
9,4,2010-08-27 04:41:33,1.3528030430821978,2.56605755254071,-2.0117154445872405,16.7891275583258,1.9982,1.624,2485.187
9,4,2010-08-27 04:41:33,1.3528030430821978,2.5369971794700175,-2.0098094362700736,16.985807647650866,1.9982,1.595,2495.359
9,4,2010-08-27 04:41:33,1.3528030430821978,2.5099490924455674,-2.0119084101536284,17.14203470860263,1.9982,1.568,2505.547
9,4,2010-08-27 04:41:33,1.3528030430821978,2.479537328190338,-2.0073176514878814,17.266314219548647,1.9982,1.539,2515.75
9,4,2010-08-27 04:41:33,1.3528030430821978,2.449767555740978,-2.011403581535654,17.354000525828077,1.9982,1.508,2525.906
9,4,2010-08-27 04:41:33,1.3528030430821978,2.4199804962344116,-2.009307873594891,17.472103201022318,1.998,1.479,2536.047
9,4,2010-08-27 04:41:33,1.3528030430821978,2.3900448476157385,-2.011088376725275,17.7023530140506,1.9982,1.447,2546.234
9,4,2010-08-27 04:41:33,1.3528030430821978,2.359176792552159,-2.011239757492797,17.87532559918535,1.9982,1.418,2556.422
9,4,2010-08-27 04:41:33,1.3528030430821978,2.328510914599508,-2.0106883612438664,18.079841830108556,1.9982,1.387,2566.641
9,4,2010-08-27 04:41:33,1.3528030430821978,2.30012377584428,-2.0102043318699097,18.326005763006414,1.998,1.357,2576.828
9,4,2010-08-27 04:41:33,1.3528030430821978,2.270070545851429,-2.012229067867361,18.453581984626037,1.9982,1.328,2587.062
9,4,2010-08-27 04:41:33,1.3528030430821978,2.2441158327814077,-2.0091926253377794,18.58748110424148,1.998,1.299,2597.281
9,4,2010-08-27 04:41:33,1.3528030430821978,2.2226507204156847,-2.0111294548855585,18.79683074306817,1.998,1.274,2607.469
9,4,2010-08-27 04:41:33,1.3528030430821978,2.202863406353712,-2.0101406568247673,18.92417439659304,1.9982,1.255,2617.672
9,4,2010-08-27 04:41:33,1.3528030430821978,2.1871747097810523,-2.009689666552226,19.24741197475352,1.9982,1.238,2627.828
10,4,2010-08-27 08:27:50,1.3607406193458433,4.185256536983114,-0.003117864371445541,6.282431267421633,0.0004,0.0,0.0
10,4,2010-08-27 08:27:50,1.3607406193458433,4.184997479584519,-0.0019052899181587113,6.2933177594962935,0.0006,4.201,9.421999999999999
10,4,2010-08-27 08:27:50,1.3607406193458433,3.857980655821272,-2.0120461112576877,6.325550565768516,1.998,2.841,19.796999999999997
10,4,2010-08-27 08:27:50,1.3607406193458433,3.8360732652309477,-2.012106025057013,6.404309225574984,1.9982,2.834,29.594
10,4,2010-08-27 08:27:50,1.3607406193458433,3.8191801688117413,-2.012301703065242,6.528941726015884,1.998,2.823,39.531
10,4,2010-08-27 08:27:50,1.3607406193458433,3.8048017386226154,-2.0118220122178365,6.661984746095862,1.998,2.811,49.484
10,4,2010-08-27 08:27:50,1.3607406193458433,3.7919333951070198,-2.0116395363806987,6.781524640341022,1.998,2.801,59.484
10,4,2010-08-27 08:27:50,1.3607406193458433,3.7803318173039084,-2.0129012202064627,6.88729369443084,1.998,2.792,69.453
10,4,2010-08-27 08:27:50,1.3607406193458433,3.769264123325802,-2.013924619456838,7.014192461898001,1.9982,2.782,79.39
10,4,2010-08-27 08:27:50,1.3607406193458433,3.759248843343652,-2.0129922454843725,7.115389807213198,1.998,2.775,89.344
10,4,2010-08-27 08:27:50,1.3607406193458433,3.7493999540839984,-2.0126288294611383,7.225828399612889,1.998,2.767,99.297
10,4,2010-08-27 08:27:50,1.3607406193458433,3.740103773194585,-2.0129210872117325,7.330210690309993,1.9982,2.76,109.31200000000001
10,4,2010-08-27 08:27:50,1.3607406193458433,3.731256840407175,-2.0125465823847355,7.43502122044182,1.998,2.753,119.265
10,4,2010-08-27 08:27:50,1.3607406193458433,3.722920331867725,-2.0126362017823296,7.553802343009709,1.9982,2.745,129.234
10,4,2010-08-27 08:27:50,1.3607406193458433,3.714730229726404,-2.012135955745867,7.662920353037366,1.998,2.738,139.281
10,4,2010-08-27 08:27:50,1.3607406193458433,3.706892411984823,-2.0121186157054893,7.7666834896779955,1.998,2.733,149.219
10,4,2010-08-27 08:27:50,1.3607406193458433,3.699346577582276,-2.012129596917429,7.8730421148248295,1.9982,2.727,159.25
10,4,2010-08-27 08:27:50,1.3607406193458433,3.6920489322663452,-2.013096342644919,7.975877874249972,1.998,2.72,169.219
10,4,2010-08-27 08:27:50,1.3607406193458433,3.685069249830525,-2.013125762856976,8.085347253373001,1.998,2.713,179.125
10,4,2010-08-27 08:27:50,1.3607406193458433,3.678211474855922,-2.012801109310113,8.188206549804137,1.998,2.708,189.062
10,4,2010-08-27 08:27:50,1.3607406193458433,3.6716744262477707,-2.0120464852676947,8.278448166996602,1.998,2.702,199.031
10,4,2010-08-27 08:27:50,1.3607406193458433,3.665197025048469,-2.0135840823963544,8.379470522991888,1.998,2.695,208.953
10,4,2010-08-27 08:27:50,1.3607406193458433,3.658947465307096,-2.0138948722344794,8.469485929036924,1.998,2.689,219.015
10,4,2010-08-27 08:27:50,1.3607406193458433,3.6525890960470426,-2.013154776837648,8.576689391098009,1.998,2.684,228.969
10,4,2010-08-27 08:27:50,1.3607406193458433,3.6465303434767646,-2.0120456201025885,8.634465337267375,1.998,2.679,238.906
10,4,2010-08-27 08:27:50,1.3607406193458433,3.640942821215754,-2.0133790419015622,8.584700739854355,1.998,2.674,248.828
10,4,2010-08-27 08:27:50,1.3607406193458433,3.6353775835926427,-2.011827327309498,8.287722536477345,1.998,2.669,258.859
10,4,2010-08-27 08:27:50,1.3607406193458433,3.629957969607896,-2.0136522894594977,8.099854475052267,1.998,2.664,268.797
10,4,2010-08-27 08:27:50,1.3607406193458433,3.6244059134027133,-2.0122869397457586,8.016038569697699,1.998,2.66,278.734
10,4,2010-08-27 08:27:50,1.3607406193458433,3.6191255190415514,-2.011923461629915,7.934838969748672,1.998,2.655,288.687
10,4,2010-08-27 08:27:50,1.3607406193458433,3.6136097717356592,-2.01354801465674,7.920220822817881,1.998,2.65,298.734
10,4,2010-08-27 08:27:50,1.3607406193458433,3.6083577996486795,-2.0126582412750316,7.903843179516409,1.998,2.645,308.687
10,4,2010-08-27 08:27:50,1.3607406193458433,3.602986787322991,-2.0129853270851754,7.857914714370411,1.998,2.64,318.703
10,4,2010-08-27 08:27:50,1.3607406193458433,3.597798776624174,-2.011752518287033,7.904672871867046,1.998,2.635,328.656
10,4,2010-08-27 08:27:50,1.3607406193458433,3.592602110397925,-2.0103419604317447,7.882560527624266,1.998,2.63,338.609
10,4,2010-08-27 08:27:50,1.3607406193458433,3.5877167703007657,-2.0119500390553706,7.828000259198489,1.998,2.624,348.547
10,4,2010-08-27 08:27:50,1.3607406193458433,3.582653730076859,-2.0122597129947577,7.844134259639919,1.998,2.62,358.484
10,4,2010-08-27 08:27:50,1.3607406193458433,3.577642260136721,-2.0124795236108186,7.694713626683279,1.9982,2.615,368.5
10,4,2010-08-27 08:27:50,1.3607406193458433,3.5727670910471696,-2.01140289359245,7.711689262677468,1.998,2.611,378.406
10,4,2010-08-27 08:27:50,1.3607406193458433,3.5678526824352708,-2.0123081561056977,7.696499270958231,1.9982,2.606,388.39
10,4,2010-08-27 08:27:50,1.3607406193458433,3.56317609729597,-2.013966130903473,7.6821303151282345,1.9982,2.602,398.344
10,4,2010-08-27 08:27:50,1.3607406193458433,3.5584176371561185,-2.012498661974273,7.6491596563836515,1.998,2.597,408.25
10,4,2010-08-27 08:27:50,1.3607406193458433,3.5537676334237887,-2.015044336058219,7.611385436762705,1.998,2.593,418.265
10,4,2010-08-27 08:27:50,1.3607406193458433,3.548889271533748,-2.0123874100696226,7.739999895734677,1.998,2.588,428.25
10,4,2010-08-27 08:27:50,1.3607406193458433,3.5437202861574217,-2.014035726519722,7.917892220798673,1.998,2.584,438.172
10,4,2010-08-27 08:27:50,1.3607406193458433,3.5382072889554137,-2.0126354888623776,8.191226573871507,1.998,2.578,448.078
10,4,2010-08-27 08:27:50,1.3607406193458433,3.532486095759238,-2.0117203890720425,8.287063243011453,1.998,2.572,458.062
10,4,2010-08-27 08:27:50,1.3607406193458433,3.5266901059633757,-2.0131152170740316,8.446581760316807,1.998,2.568,468.031
10,4,2010-08-27 08:27:50,1.3607406193458433,3.51795002050876,-2.0139855018236954,8.622640829525338,1.998,2.56,477.969
10,4,2010-08-27 08:27:50,1.3607406193458433,3.507376702375334,-2.0136425088557326,8.733189953277414,1.9982,2.551,487.937
10,4,2010-08-27 08:27:50,1.3607406193458433,3.49493516977607,-2.0136309718637384,8.895346381007037,1.9982,2.539,497.937
10,4,2010-08-27 08:27:50,1.3607406193458433,3.4826065807109416,-2.0104487489898126,8.9704219515974,1.998,2.526,507.937
10,4,2010-08-27 08:27:50,1.3607406193458433,3.475180317378239,-2.0128165165580865,9.031950671836018,1.998,2.517,517.89
10,4,2010-08-27 08:27:50,1.3607406193458433,3.4708734480750327,-2.01290699927054,9.125635558887204,1.998,2.511,527.812
10,4,2010-08-27 08:27:50,1.3607406193458433,3.4678391512254256,-2.013602266503035,9.234338842283536,1.998,2.509,537.89
10,4,2010-08-27 08:27:50,1.3607406193458433,3.4641558409841267,-2.014190207041893,9.374608230180113,1.9982,2.504,547.922
10,4,2010-08-27 08:27:50,1.3607406193458433,3.4591324060045046,-2.013209072722903,9.468618713024096,1.9982,2.501,557.844
10,4,2010-08-27 08:27:50,1.3607406193458433,3.453503098142171,-2.0138406254561807,9.53229681210933,1.998,2.494,567.797
10,4,2010-08-27 08:27:50,1.3607406193458433,3.4482069898096595,-2.0135177284285617,9.629146324187374,1.9982,2.489,577.734
10,4,2010-08-27 08:27:50,1.3607406193458433,3.444547502949069,-2.012420972296897,9.725086598488268,1.998,2.486,587.687
10,4,2010-08-27 08:27:50,1.3607406193458433,3.443507487203655,-2.012242040480361,9.79923684213175,1.998,2.484,597.64
10,4,2010-08-27 08:27:50,1.3607406193458433,3.4420384416792333,-2.0119090599355376,9.827352849001729,1.998,2.483,607.578
10,4,2010-08-27 08:27:50,1.3607406193458433,3.4380838523333628,-2.009858929123814,9.920487361332526,1.998,2.48,617.609
10,4,2010-08-27 08:27:50,1.3607406193458433,3.4343275905875212,-2.0144392886395464,9.991384449787585,1.9982,2.475,627.547
10,4,2010-08-27 08:27:50,1.3607406193458433,3.4319577940258834,-2.0113579193072035,10.059205434890561,1.9982,2.471,637.594
10,4,2010-08-27 08:27:50,1.3607406193458433,3.421596455652109,-2.0118557369121004,10.186478602777598,1.998,2.468,647.515
10,4,2010-08-27 08:27:50,1.3607406193458433,3.4104182454943035,-2.011973073824081,10.217637290542116,1.998,2.456,657.422
10,4,2010-08-27 08:27:50,1.3607406193458433,3.3929433458435927,-2.0130858924654844,10.350063424254774,1.998,2.438,667.375
10,4,2010-08-27 08:27:50,1.3607406193458433,3.4068695031160505,-2.0120197018062917,10.460707281091487,1.9982,2.422,677.312
10,4,2010-08-27 08:27:50,1.3607406193458433,3.413350120462199,-2.013798140626645,10.5092234725679,1.998,2.455,687.265
10,4,2010-08-27 08:27:50,1.3607406193458433,3.4209232095212587,-2.012027047720995,10.547265396919725,1.9982,2.46,697.25
10,4,2010-08-27 08:27:50,1.3607406193458433,3.422826169458511,-2.012881823809945,10.577713067092398,1.9982,2.463,707.219
10,4,2010-08-27 08:27:50,1.3607406193458433,3.422922520361357,-2.0106900823930007,10.677231616786496,1.9982,2.465,717.156
10,4,2010-08-27 08:27:50,1.3607406193458433,3.4217822068134596,-2.013020892064688,10.717610980127793,1.998,2.464,727.062
10,4,2010-08-27 08:27:50,1.3607406193458433,3.419301867164576,-2.0117357536697797,10.747468651488782,1.9982,2.461,737.015
10,4,2010-08-27 08:27:50,1.3607406193458433,3.421797644313996,-2.011886396516912,10.76837674582907,1.9982,2.461,747.0
10,4,2010-08-27 08:27:50,1.3607406193458433,3.4241701312508384,-2.011184468326206,10.848021272335375,1.998,2.464,756.953
10,4,2010-08-27 08:27:50,1.3607406193458433,3.4217162691070846,-2.0114990844411906,10.882511108840543,1.998,2.464,766.89
10,4,2010-08-27 08:27:50,1.3607406193458433,3.419727531968397,-2.0125513906437114,10.904402082611249,1.9982,2.462,776.875
10,4,2010-08-27 08:27:50,1.3607406193458433,3.416633029524255,-2.012269626314544,10.996417322225653,1.998,2.46,786.797
10,4,2010-08-27 08:27:50,1.3607406193458433,3.415209432818696,-2.0132876670115647,11.112440842565672,1.9982,2.458,796.719
10,4,2010-08-27 08:27:50,1.3607406193458433,3.4121654898830927,-2.0120346762718153,11.08779867502055,1.9982,2.455,806.656
10,4,2010-08-27 08:27:50,1.3607406193458433,3.410014921428716,-2.011538028804206,11.198879857141586,1.9982,2.453,816.594
10,4,2010-08-27 08:27:50,1.3607406193458433,3.408716056404808,-2.0120702369278005,11.23178996085062,1.9982,2.452,826.484
10,4,2010-08-27 08:27:50,1.3607406193458433,3.4060211827141007,-2.0112426305932574,11.234635185741777,1.998,2.45,836.437
10,4,2010-08-27 08:27:50,1.3607406193458433,3.4038181982188447,-2.011916947177994,11.344869670369894,1.998,2.446,846.484
10,4,2010-08-27 08:27:50,1.3607406193458433,3.402298057963739,-2.012132169373523,11.363338602318034,1.998,2.445,856.453
10,4,2010-08-27 08:27:50,1.3607406193458433,3.398976834996398,-2.0118682828986136,11.39850895829518,1.9982,2.443,866.437
10,4,2010-08-27 08:27:50,1.3607406193458433,3.394138064650354,-2.013262538238123,11.462006287284167,1.9982,2.439,876.406
10,4,2010-08-27 08:27:50,1.3607406193458433,3.391056055528233,-2.012572718766403,11.49809134237849,1.9982,2.435,886.344
10,4,2010-08-27 08:27:50,1.3607406193458433,3.3856896791039754,-2.0131215250972,11.528715221610197,1.998,2.431,896.297
10,4,2010-08-27 08:27:50,1.3607406193458433,3.3813249130623286,-2.012202906112582,11.58739559068334,1.998,2.424,906.219
10,4,2010-08-27 08:27:50,1.3607406193458433,3.382766647106618,-2.0121959609894895,11.622759382570056,1.998,2.426,916.14
10,4,2010-08-27 08:27:50,1.3607406193458433,3.3822443703800964,-2.0123462549202005,11.645780874808164,1.998,2.424,926.187
10,4,2010-08-27 08:27:50,1.3607406193458433,3.3749527849509757,-2.0128024745455675,11.716907259597697,1.9982,2.419,936.125
10,4,2010-08-27 08:27:50,1.3607406193458433,3.3671791787141103,-2.0124840821190415,11.793642611350355,1.9982,2.412,946.062
10,4,2010-08-27 08:27:50,1.3607406193458433,3.365724261580427,-2.0121486825139923,11.829053114160283,1.9982,2.405,956.0
10,4,2010-08-27 08:27:50,1.3607406193458433,3.366278757350919,-2.011977090055763,11.874618714965582,1.9982,2.406,965.969
10,4,2010-08-27 08:27:50,1.3607406193458433,3.369111427308233,-2.0138629526284673,11.925688971951041,1.9982,2.41,975.969
10,4,2010-08-27 08:27:50,1.3607406193458433,3.365833060723534,-2.014078650046455,11.961232957844455,1.998,2.41,985.937
10,4,2010-08-27 08:27:50,1.3607406193458433,3.366119855165791,-2.0121683902923775,11.967383108799451,1.9982,2.408,995.875
10,4,2010-08-27 08:27:50,1.3607406193458433,3.3680334708313033,-2.0114365423554705,12.007548200600223,1.9982,2.408,1005.828
10,4,2010-08-27 08:27:50,1.3607406193458433,3.3659051002591047,-2.0117325646775472,12.082513262574478,1.9982,2.414,1015.812
10,4,2010-08-27 08:27:50,1.3607406193458433,3.3673223874799327,-2.0102007636125596,12.1006833372264,1.9982,2.41,1025.734
10,4,2010-08-27 08:27:50,1.3607406193458433,3.364991118592804,-2.0129711009133326,12.221101822501382,1.9982,2.408,1035.687
10,4,2010-08-27 08:27:50,1.3607406193458433,3.365023295411523,-2.012368417201017,12.237915309957376,1.9982,2.408,1045.625
10,4,2010-08-27 08:27:50,1.3607406193458433,3.3632046591506892,-2.0162656542560247,12.270512337470539,1.9982,2.406,1055.594
10,4,2010-08-27 08:27:50,1.3607406193458433,3.3581750770519014,-2.0116586464626547,12.325167132256185,1.9982,2.404,1065.687
10,4,2010-08-27 08:27:50,1.3607406193458433,3.356930746784327,-2.0120345466452707,12.335078982984875,1.9982,2.4,1075.703
10,4,2010-08-27 08:27:50,1.3607406193458433,3.355510450306553,-2.013542451200532,12.393522816054507,1.998,2.4,1085.672
10,4,2010-08-27 08:27:50,1.3607406193458433,3.3534955783361693,-2.012525701578351,12.433865290436522,1.998,2.398,1095.625
10,4,2010-08-27 08:27:50,1.3607406193458433,3.344515592615981,-2.0135490851924285,12.489573416502646,1.9982,2.392,1105.625
10,4,2010-08-27 08:27:50,1.3607406193458433,3.342011922332184,-2.012850940245973,12.541116352164039,1.9982,2.384,1115.594
10,4,2010-08-27 08:27:50,1.3607406193458433,3.3481827391991743,-2.0129257117546917,12.521845754498125,1.9982,2.391,1125.531
10,4,2010-08-27 08:27:50,1.3607406193458433,3.347624992704701,-2.0110891664209825,12.51700793814077,1.9982,2.39,1135.453
10,4,2010-08-27 08:27:50,1.3607406193458433,3.34780366453616,-2.0123598915749192,12.53714766906584,1.9982,2.39,1145.375
10,4,2010-08-27 08:27:50,1.3607406193458433,3.3477069969090056,-2.0135360515502976,12.571992964416923,1.998,2.391,1155.297
10,4,2010-08-27 08:27:50,1.3607406193458433,3.346682703619957,-2.0123666550845467,12.635120717974576,1.9982,2.39,1165.265
10,4,2010-08-27 08:27:50,1.3607406193458433,3.344620780324615,-2.0138782151684653,12.702615794963323,1.998,2.389,1175.25
10,4,2010-08-27 08:27:50,1.3607406193458433,3.341423090767892,-2.0105119962574345,12.714422518897381,1.9982,2.386,1185.219
10,4,2010-08-27 08:27:50,1.3607406193458433,3.3391924061984213,-2.0123931823929326,12.748119385852325,1.9982,2.383,1195.14
10,4,2010-08-27 08:27:50,1.3607406193458433,3.336373577997983,-2.0143739330199515,12.765165386541076,1.9982,2.38,1205.094
10,4,2010-08-27 08:27:50,1.3607406193458433,3.332031923416914,-2.0128239332529394,12.800159554354375,1.9982,2.377,1215.125
10,4,2010-08-27 08:27:50,1.3607406193458433,3.3275576054670464,-2.012391807826188,12.81741150161066,1.9982,2.373,1225.109
10,4,2010-08-27 08:27:50,1.3607406193458433,3.3233132259367273,-2.0131129467855042,12.829885936922183,1.9982,2.368,1235.062
10,4,2010-08-27 08:27:50,1.3607406193458433,3.3186089962392087,-2.0140318451363908,12.963626753787125,1.9982,2.364,1245.0
10,4,2010-08-27 08:27:50,1.3607406193458433,3.3135026684409463,-2.012349524631557,13.015214458095302,1.9982,2.358,1254.969
10,4,2010-08-27 08:27:50,1.3607406193458433,3.3151396215437217,-2.0122072804984703,13.017668008199173,1.9982,2.358,1264.906
10,4,2010-08-27 08:27:50,1.3607406193458433,3.3127550391537093,-2.013180738587834,13.008218624848775,1.9982,2.357,1274.922
10,4,2010-08-27 08:27:50,1.3607406193458433,3.308397661165404,-2.0128371864769528,13.042630048016505,1.9982,2.355,1284.953
